date,gross_return,net_return,turnover,operations,signal_changed,trade_cost,equity,drawdown,w__CASH,w_dbc.us,w_iau.us,w_ivv.us,w_rsp.us,w_vt.us,w_xle.us,w_xlf.us,w_xli.us,w_xlk.us,w_xlp.us,w_xlv.us
2016-12-01,0.03906118283619235,0.03806118283619235,0.25,2,True,0.001,2.152703582017335,-0.0069020197522700055,0.0,0.0,0.0,0.1,0.0,0.0,0.25,0.25,0.0,0.4,0.0,0.0
2017-01-01,0.0004657670609300897,0.0004657670609300897,0.0,0,False,0.0,2.180850424233351,-0.030625939899724064,0.0,0.0,0.0,0.1,0.0,0.0,0.25,0.25,0.0,0.4,0.0,0.0
2017-02-01,0.061109922854080484,0.06010992285408048,0.25,2,True,0.001,2.179684326333249,-0.03114426295541639,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.25,0.25,0.4,0.0,0.0
2017-03-01,-0.019726533201266917,-0.019726533201266917,0.0,0,False,0.0,2.312884667361723,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.25,0.25,0.4,0.0,0.0
2017-04-01,0.017613252432047387,0.017613252432047387,0.0,0,False,0.0,2.2709447854736147,-0.01813314882490391,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.25,0.25,0.4,0.0,0.0
2017-05-01,0.02102010162056572,0.02102010162056572,0.0,0,False,0.0,2.3109435092394035,-0.0008392801204972766,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.25,0.25,0.4,0.0,0.0
2017-06-01,0.00532302802899951,0.00532302802899951,0.0,0,False,0.0,2.3595197766430025,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.25,0.25,0.4,0.0,0.0
2017-07-01,0.025888974988428307,0.025888974988428307,0.0,0,False,0.0,2.3653397371169116,-0.012798403579174389,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.25,0.25,0.4,0.0,0.0
2017-08-01,0.006048753602690837,0.006048753602690837,0.0,0,False,0.0,2.4265759584102673,-0.0016723716383170162,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.25,0.25,0.4,0.0,0.0
2017-09-01,0.008097780741481615,0.0060977807414816145,0.5,4,True,0.002,2.436371211043943,-0.0032652348470164627,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.4,0.25,0.25
2017-10-01,0.023786136738538636,0.022786136738538635,0.25,2,True,0.001,2.448559588666367,-0.006437456477821124,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.25,0.4,0.0,0.25
2017-11-01,0.019677755544693712,0.019677755544693712,0.0,0,False,0.0,2.50429456049299,-0.0025827225171275447,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.25,0.4,0.0,0.25
2017-12-01,0.023363134274996745,0.023363134274996745,0.0,0,False,0.0,2.553573456666277,-0.005903953400599793,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.25,0.4,0.0,0.25
2018-01-01,0.058265137749910746,0.057265137749910745,0.25,2,True,0.001,2.510278545271165,-0.03844184771017711,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.25,0.25,0.4,0.0,0.0
2018-02-01,-0.04120833770573652,-0.04120833770573652,0.0,0,False,0.0,2.6538837302315335,-0.010172162757097203,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.25,0.25,0.4,0.0,0.0
2018-03-01,-0.039778856518264384,-0.039778856518264384,0.0,0,False,0.0,2.5445215932443936,-0.05096132254474117,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.25,0.25,0.4,0.0,0.0
2018-04-01,0.01972783932500167,0.01972783932500167,0.0,0,False,0.0,2.499576924863647,-0.06772448492150174,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.25,0.25,0.4,0.0,0.0
2018-05-01,0.042768565929196915,0.041768565929196914,0.25,2,True,0.001,2.5463392886410205,-0.05028337065004662,0.0,0.0,0.0,0.1,0.0,0.0,0.25,0.25,0.0,0.4,0.0,0.0
2018-06-01,-0.004362056040937645,-0.006362056040937645,0.5,3,True,0.002,2.649932083248598,-0.01164602166889106,0.5,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0
2018-07-01,0.011714923027209867,0.011714923027209867,0.0,0,False,0.0,2.6283280763484216,-0.019703739941242304,0.5,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0
2018-08-01,0.024158291863262953,0.024158291863262953,0.0,0,False,0.0,2.6591187374530985,-0.01604714765885973,0.5,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0
2018-09-01,0.02541666756574549,0.023416667565745487,0.5,3,True,0.002,2.728160902236268,-0.0012770414266196628,0.0,0.0,0.0,0.1,0.0,0.0,0.25,0.0,0.0,0.4,0.0,0.25
2018-10-01,-0.08044195431537604,-0.08044195431537604,0.0,0,False,0.0,2.7919066576323632,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.25,0.0,0.0,0.4,0.0,0.25
2018-11-01,0.013918298313371259,0.012918298313371258,0.25,2,True,0.001,2.5647529095964816,-0.08395124535503284,0.25,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.25
2018-12-01,-0.10069035075499855,-0.10169035075499855,0.25,2,True,0.001,2.578665218973878,-0.07898220774064346,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.4,0.25,0.25
2019-01-01,0.06778638253500344,0.06778638253500344,0.0,0,False,0.0,2.328335455760306,-0.1683920947454859,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.4,0.25,0.25
2019-02-01,0.042763814309141036,0.042763814309141036,0.0,0,False,0.0,2.486164893634285,-0.11202040316077078,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.4,0.25,0.25
2019-03-01,0.031530175706250246,0.031530175706250246,0.0,0,False,0.0,2.5924827874875667,-0.07404700857123214,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.4,0.25,0.25
2019-04-01,0.017970335324320887,0.017970335324320887,0.0,0,False,0.0,2.6742242252924777,-0.04485154805575553,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.4,0.25,0.25
2019-05-01,-0.05363115886475621,-0.05363115886475621,0.0,0,False,0.0,2.722280931353406,-0.027687210089811343,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.4,0.25,0.25
2019-06-01,0.07018210843811708,0.06918210843811708,0.25,2,True,0.001,2.5846922714832807,-0.07682953489455369,0.25,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.4,0.25,0.0
2019-07-01,0.0057736768848662195,0.0047736768848662195,0.25,2,True,0.001,2.7605620080015885,-0.014014418274730378,0.0,0.0,0.0,0.1,0.25,0.0,0.0,0.0,0.0,0.4,0.25,0.0
2019-08-01,-0.00895186784218473,-0.00895186784218473,0.0,0,False,0.0,2.7765006010564264,-0.024067065331106918,0.0,0.0,0.0,0.1,0.25,0.0,0.0,0.0,0.0,0.4,0.25,0.0
2019-09-01,0.016677649035405043,0.016677649035405043,0.0,0,False,0.0,2.7665505085187077,-0.027564497677013078,0.0,0.0,0.0,0.1,0.25,0.0,0.0,0.0,0.0,0.4,0.25,0.0
2019-10-01,0.03633356231584449,0.03593356231584449,0.1,2,True,0.0004,2.8115649909117284,-0.016646379968857317,0.0,0.0,0.1,0.0,0.25,0.0,0.0,0.0,0.0,0.4,0.25,0.0
2019-11-01,0.014451430076559846,0.014451430076559846,0.0,0,False,0.0,2.9137191627140666,0.0,0.0,0.0,0.1,0.0,0.25,0.0,0.0,0.0,0.0,0.4,0.25,0.0
2019-12-01,0.05000906201129342,0.04860906201129342,0.35,4,True,0.0014,2.977918749014174,-0.0018869901117488652,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.25,0.0,0.4,0.25,0.0
2020-01-01,0.00897394862413743,0.00897394862413743,0.0,0,False,0.0,2.983487854527803,-0.038131624151224175,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.25,0.0,0.4,0.25,0.0
2020-02-01,-0.03352584177049804,-0.03452584177049804,0.25,2,True,0.001,2.9869527624397127,-0.03701454725726716,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.4,0.25,0.25
2020-03-01,-0.1294398741336316,-0.1298398741336316,0.1,2,True,0.0004,2.7384954467144293,-0.12195381745862854,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.25,0.25
2020-04-01,0.07150376004284871,0.06950376004284871,0.5,3,True,0.002,2.3783051881382797,-0.23744193408515857,0.5,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0
2020-05-01,0.04326891159726738,0.04326891159726738,0.0,0,False,0.0,2.548362951619582,-0.18291616512124487,0.5,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0
2020-06-01,0.030325867543726015,0.030325867543726015,0.0,0,False,0.0,2.6586278428909615,-0.1475618369023196,0.5,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0
2020-07-01,0.043876339702471095,0.043876339702471095,0.0,0,False,0.0,2.7392530387025356,-0.12171091007900192,0.5,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0
2020-08-01,0.04478703134492804,0.04478703134492804,0.0,0,False,0.0,2.831062381791974,-0.09227400036347577,0.5,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0
2020-09-01,-0.028024138178404382,-0.028024138178404382,0.0,0,False,0.0,2.9578572614247385,-0.05161964756514836,0.5,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0
2020-10-01,-0.03198821739221254,-0.03398821739221254,0.5,3,True,0.002,2.8692159290969372,-0.0800407952282517,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.25,0.25
2020-11-01,0.09503552939045291,0.09463552939045292,0.1,2,True,0.0004,2.7483635274489453,-0.11878980612958012,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.4,0.25,0.25
2020-12-01,0.0125855991529235,0.0105855991529235,0.5,4,True,0.002,3.002335184177468,-0.03735865241642178,0.0,0.0,0.0,0.1,0.25,0.0,0.0,0.0,0.25,0.4,0.0,0.0
2021-01-01,0.018022692283282404,0.018022692283282404,0.0,0,False,0.0,3.0733191867949565,-0.014598989772260373,0.0,0.0,0.0,0.1,0.25,0.0,0.0,0.0,0.25,0.4,0.0,0.0
2021-02-01,0.05079416134379261,0.05079416134379261,0.0,0,False,0.0,3.128708672786869,-0.022183454498688415,0.0,0.0,0.0,0.1,0.25,0.0,0.0,0.0,0.25,0.4,0.0,0.0
2021-03-01,0.032088621386273684,0.031088621386273683,0.25,2,True,0.001,3.2843411771042197,-0.004016905528916093,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.25,0.25,0.4,0.0,0.0
2021-04-01,0.04062672421271981,0.04062672421271981,0.0,0,False,0.0,3.3897311576396656,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.25,0.25,0.4,0.0,0.0
2021-05-01,0.014156796798841055,0.014156796798841055,0.0,0,False,0.0,3.5170454501282395,-0.009924079399674768,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.25,0.25,0.4,0.0,0.0
2021-06-01,0.03145129288141299,0.03045129288141299,0.25,2,True,0.001,3.5632687123500966,-0.0019437693960715485,0.0,0.0,0.0,0.1,0.0,0.0,0.25,0.25,0.0,0.4,0.0,0.0
2021-07-01,-0.014418372565666554,-0.014418372565666554,0.0,0,False,0.0,3.675338120237394,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.25,0.25,0.0,0.4,0.0,0.0
2021-08-01,0.02358842042744082,0.02358842042744082,0.0,0,False,0.0,3.634471857884842,-0.016249952559489134,0.0,0.0,0.0,0.1,0.0,0.0,0.25,0.25,0.0,0.4,0.0,0.0
2021-09-01,0.015178361354407085,0.015178361354407085,0.0,0,False,0.0,3.7202033081003316,-0.010803688455475746,0.0,0.0,0.0,0.1,0.0,0.0,0.25,0.25,0.0,0.4,0.0,0.0
2021-10-01,0.06623404193003944,0.06583404193003944,0.1,2,True,0.0004,3.7751592302632493,-0.009039190385710105,0.0,0.1,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.4,0.0,0.0
2021-11-01,-0.03356750877027796,-0.03356750877027796,0.0,0,False,0.0,4.025203285013082,-0.0013126586518210637,0.0,0.1,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.4,0.0,0.0
2021-12-01,0.06353662069945748,0.06353662069945748,0.0,0,False,0.0,3.890087238441253,-0.05042619296806705,0.0,0.1,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.4,0.0,0.0
2022-01-01,0.012192074550505638,0.011192074550505637,0.25,2,True,0.001,3.885686738395014,-0.056994197117943846,0.0,0.1,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.4,0.0,0.25
2022-02-01,-0.011179450835506859,-0.011179450835506859,0.0,0,False,0.0,3.929128259468649,-0.04645150306757839,0.0,0.1,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.4,0.0,0.25
2022-03-01,0.06696203240626075,0.06696203240626075,0.0,0,False,0.0,3.8852027632655175,-0.057111651608306224,0.0,0.1,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.4,0.0,0.25
2022-04-01,-0.04888992477433936,-0.04888992477433936,0.0,0,False,0.0,4.145363836604197,-0.010335259093721239,0.0,0.1,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.4,0.0,0.25
2022-05-01,0.023679588161276476,0.022679588161276475,0.25,2,True,0.001,3.9035096024388047,-0.06807557271320186,0.0,0.1,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.4,0.25,0.0
2022-06-01,-0.08464001731371884,-0.08464001731371884,0.0,0,False,0.0,3.9919471591059357,-0.04696197809153935,0.0,0.1,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.4,0.25,0.0
2022-07-01,0.02204748347173946,0.020047483471739458,0.5,3,True,0.002,3.6467605450788714,-0.12937187850097076,0.5,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0
2022-08-01,-0.0006982246900430755,-0.0006982246900430755,0.0,0,False,0.0,3.7271624379218897,-0.1101767193821892,0.5,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0
2022-09-01,-0.02276354210009629,-0.02276354210009629,0.0,0,False,0.0,3.724560041083932,-0.11079801596649153,0.5,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0
2022-10-01,0.0,-0.002,0.5,3,True,0.002,3.576321877871652,-0.14618841574092556,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-01,0.0,0.0,0.0,0,False,0.0,3.569169234115908,-0.1478960389094438,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-01,-0.022458315412232782,-0.024458315412232784,0.5,3,True,0.002,3.562030895647676,-0.14960024683162498,0.5,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25
2023-01-01,0.054909584537242706,0.0519095845372427,0.75,4,True,0.003,3.5149249470369233,-0.16084632757738515,0.25,0.0,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.0,0.0,0.0
2023-02-01,-0.03112097625560903,-0.03212097625560903,0.25,2,True,0.001,3.6931074272801245,-0.118307017375755,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0.0,0.25,0.0,0.0,0.0
2023-03-01,0.016496368199213518,0.013496368199213519,0.75,4,True,0.003,3.5674397957701447,-0.14830892526148365,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0
2023-04-01,-0.022090212732203095,-0.024690212732203093,0.65,4,True,0.0026,3.6088675176006486,-0.13841846516973233,0.0,0.4,0.1,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0
2023-05-01,-0.01614456175715772,-0.01774456175715772,0.4,3,True,0.0016,3.514339130826535,-0.1609861854212138,0.0,0.0,0.4,0.0,0.0,0.0,0.25,0.0,0.25,0.1,0.0,0.0
2023-06-01,0.03143982754031913,0.03143982754031913,0.0,0,False,0.0,3.457601665693312,-0.17453169576578909,0.0,0.0,0.4,0.0,0.0,0.0,0.25,0.0,0.25,0.1,0.0,0.0
2023-07-01,0.029719421510033164,0.027119421510033166,0.65,5,True,0.0026,3.564027143405437,-0.14912366236332708,0.0,0.0,0.0,0.1,0.25,0.0,0.0,0.0,0.25,0.4,0.0,0.0
2023-08-01,-0.017045279728025775,-0.017045279728025775,0.0,0,False,0.0,3.660406103635784,-0.12611413594662568,0.0,0.0,0.0,0.1,0.25,0.0,0.0,0.0,0.25,0.4,0.0,0.0
2023-09-01,-0.06511063021190054,-0.06511063021190054,0.0,0,False,0.0,3.598013457681138,-0.14100976494978334,0.0,0.0,0.0,0.1,0.25,0.0,0.0,0.0,0.25,0.4,0.0,0.0
2023-10-01,0.002493879950926459,0.0004938799509264591,0.5,3,True,0.002,3.3672037212486243,-0.19611331363907059,0.5,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0
2023-11-01,0.05264789078722869,0.05264789078722869,0.0,0,False,0.0,3.368849920853531,-0.1957202997156402,0.5,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0
2023-12-01,0.007880950744501592,0.007880950744501592,0.0,0,False,0.0,3.546212763565194,-0.15337666989268373,0.5,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0
2024-01-01,0.030695158820186787,0.030695158820186787,0.0,0,False,0.0,3.6148730925090917,-0.13698469337791142,0.5,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0
2024-02-01,0.025987824723433417,0.025987824723433417,0.0,0,False,0.0,3.7258321961984784,-0.1104943014768941,0.5,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0
2024-03-01,0.015943102998604443,0.013943102998604443,0.5,3,True,0.002,3.8150131533216847,-0.08920322732659414,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.25,0.25,0.4,0.0,0.0
2024-04-01,-0.049368275489999836,-0.050368275489999836,0.25,2,True,0.001,3.8719604646651575,-0.07560761826849627,0.0,0.0,0.0,0.1,0.0,0.0,0.25,0.25,0.0,0.4,0.0,0.0
2024-05-01,0.04215379350232926,0.04215379350232926,0.0,0,False,0.0,3.68080845375918,-0.12124327603067431,0.0,0.0,0.0,0.1,0.0,0.0,0.25,0.25,0.0,0.4,0.0,0.0
2024-06-01,0.03288741472630761,0.03188741472630761,0.25,2,True,0.001,3.862050768282588,-0.07797346056593601,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.25,0.25,0.4,0.0,0.0
2024-07-01,-0.008915433154009313,-0.008915433154009313,0.0,0,False,0.0,3.9850745699595613,-0.04860274098353046,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.25,0.25,0.4,0.0,0.0
2024-08-01,0.020184889850674393,0.020184889850674393,0.0,0,False,0.0,3.9495459040173433,-0.05708485964919974,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.25,0.25,0.4,0.0,0.0
2024-09-01,0.03455243239052479,0.03455243239052479,0.0,0,False,0.0,4.144168642294356,-0.01062059995006226,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.25,0.25,0.4,0.0,0.0
2024-10-01,0.01259005303048797,0.01259005303048797,0.0,0,False,0.0,4.2873597491221656,-0.012079336886057557,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.25,0.25,0.4,0.0,0.0
2024-11-01,0.030647423634069436,0.029047423634069435,0.4,3,True,0.0016,4.334391695187235,-0.03147611626457236,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.25,0.25,0.1,0.0,0.0
2024-12-01,-0.03154052427118684,-0.03154052427118684,0.0,0,False,0.0,4.498818780013335,-0.0005771097050922824,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.25,0.25,0.1,0.0,0.0
2025-01-01,0.04854082364366744,0.04854082364366744,0.0,0,False,0.0,4.253417141712508,-0.0555690457079937,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.25,0.25,0.1,0.0,0.0
2025-02-01,0.004179737738840317,0.004179737738840317,0.0,0,False,0.0,4.471140170122592,-0.007225711244942978,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.25,0.25,0.1,0.0,0.0
2025-03-01,0.012314366664585366,0.012314366664585366,0.0,0,False,0.0,4.505183435905722,-0.02276669660721986,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.25,0.25,0.1,0.0,0.0
2025-04-01,0.008851526387226933,0.008451526387226934,0.1,2,True,0.0004,4.558837651860031,-0.01112839431744006,0.0,0.0,0.4,0.1,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0
2025-05-01,0.0564291340500785,0.0564291340500785,0.0,0,False,0.0,4.5991903236305545,-0.007180100447315874,0.0,0.0,0.4,0.1,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0
2025-06-01,0.01652962068735857,0.01652962068735857,0.0,0,False,0.0,4.808325645139294,-0.0038625924452205807,0.0,0.0,0.4,0.1,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0
2025-07-01,0.0017235172495771505,0.0013235172495771506,0.1,2,True,0.0004,4.8858503220170695,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.25,0.25,0.1,0.0,0.0
2025-08-01,0.03431819412778925,0.03431819412778925,0.0,0,False,0.0,4.894271169325915,-0.0196075735769361,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.25,0.25,0.1,0.0,0.0
2025-09-01,0.05153077986330548,0.05153077986330548,0.0,0,False,0.0,5.0407029666831145,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.25,0.25,0.1,0.0,0.0
2025-10-01,0.015843112303902458,0.015843112303902458,0.0,0,False,0.0,5.300454321615572,-0.0011676649695315788,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.25,0.25,0.1,0.0,0.0
2025-11-01,0.017456185555841622,0.015456185555841622,0.5,3,True,0.002,5.388918954297891,-0.03245044037261258,0.5,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
2025-12-01,0.00970956797446747,0.00970956797446747,0.0,0,False,0.0,5.472022945662488,-0.017529594293833495,0.5,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
2026-01-01,0.03014051362261261,0.03014051362261261,0.0,0,False,0.0,5.2738371514484434,-0.0644841203790163,0.5,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
2026-02-01,0.10645761796877284,0.10445761796877284,0.5,3,True,0.002,5.521639028382501,-0.04817928976799912,0.0,0.0,0.4,0.0,0.0,0.0,0.25,0.0,0.25,0.1,0.0,0.0
2026-03-01,-0.057717838279821965,-0.057717838279821965,0.0,0,False,0.0,6.016005905628372,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.25,0.0,0.25,0.1,0.0,0.0
2026-04-01,0.019241506386453135,0.019241506386453135,0.0,0,False,0.0,5.668775049676858,-0.05771783827982224,0.0,0.0,0.4,0.0,0.0,0.0,0.25,0.0,0.25,0.1,0.0,0.0
2026-05-01,0.002241843351407818,0.002241843351407818,0.0,0,False,0.0,5.777850820998583,-0.03958691004724235,0.0,0.0,0.4,0.0,0.0,0.0,0.25,0.0,0.25,0.1,0.0,0.0
2026-06-01,-0.03621978907796334,-0.03781978907796334,0.4,3,True,0.0016,5.781538571275149,-0.03897392024397173,0.0,0.1,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.4,0.0,0.0
2026-07-01,0.0,-0.0004,0.1,2,True,0.0004,5.569903610691986,-0.07415256931829606,0.0,0.0,0.0,0.1,0.0,0.0,0.25,0.0,0.25,0.4,0.0,0.0
2026-08-01,0.0,-0.002,0.5,3,True,0.002,5.524018863581104,-0.08177968069927943,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
