date,gross_return,net_return,turnover,operations,signal_changed,trade_cost,equity,drawdown,w__CASH,w_dbc.us,w_gld.us,w_hyg.us,w_iau.us,w_ief.us,w_ivv.us,w_lqd.us,w_qqq.us,w_spy.us,w_tlt.us,w_vnq.us,w_vt.us,w_vwo.us,w_xle.us,w_xlk.us
2014-03-01,0.017180232019395024,0.016813565352728356,0.09166666666666667,2,True,0.00036666666666666667,1.6977777633974598,0.0,6.106226635438361e-17,0.0,0.0,0.09166666666666667,0.0,0.0,0.09000000000000001,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.0,0.09166666666666667,0.0,0.0,0.09166666666666667,0.36000000000000004
2014-04-01,0.004604592694299086,0.004604592694299086,0.0,0,False,0.0,1.726312765764259,0.0,6.106226635438361e-17,0.0,0.0,0.09166666666666667,0.0,0.0,0.09000000000000001,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.0,0.09166666666666667,0.0,0.0,0.09166666666666667,0.36000000000000004
2014-05-01,0.024589550457110285,0.024222883790443617,0.09166666666666667,2,True,0.00036666666666666667,1.7336258369448374,0.0,6.106226635438361e-17,0.09166666666666667,0.0,0.09166666666666667,0.0,0.0,0.09000000000000001,0.0,0.09166666666666667,0.09166666666666667,0.0,0.09166666666666667,0.0,0.0,0.09166666666666667,0.36000000000000004
2014-06-01,0.02926760745950724,0.028534274126173906,0.18333333333333335,4,True,0.0007333333333333333,1.7775244655882645,0.0,6.106226635438361e-17,0.0,0.0,0.0,0.0,0.0,0.09000000000000001,0.0,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.0,0.09166666666666667,0.09166666666666667,0.36000000000000004
2014-07-01,-0.009950480620513317,-0.010317147287179983,0.09166666666666667,2,True,0.00036666666666666667,1.82753634265271,0.0,6.106226635438361e-17,0.0,0.09166666666666667,0.0,0.0,0.0,0.09000000000000001,0.0,0.09166666666666667,0.09166666666666667,0.0,0.09166666666666667,0.0,0.09166666666666667,0.09166666666666667,0.36000000000000004
2014-08-01,0.03648931470131009,0.03612264803464342,0.09166666666666667,2,True,0.00036666666666666667,1.8086880488167076,-0.026798848145044185,6.106226635438361e-17,0.0,0.0,0.0,0.0,0.0,0.09000000000000001,0.0,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.0,0.09166666666666667,0.09166666666666667,0.36000000000000004
2014-09-01,-0.03498441374143392,-0.03498441374143392,0.0,0,False,0.0,1.8788697437860344,0.0,6.106226635438361e-17,0.0,0.0,0.0,0.0,0.0,0.09000000000000001,0.0,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.0,0.09166666666666667,0.09166666666666667,0.36000000000000004
2014-10-01,0.02675906807190657,0.02565906807190657,0.27499999999999997,5,True,0.0010999999999999998,1.811144134857128,-0.037996765143484934,6.106226635438361e-17,0.0,0.0,0.0,0.0,0.18333333333333335,0.09000000000000001,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.0,0.0,0.0,0.0,0.36000000000000004
2014-11-01,0.02258800233729237,0.022221335670625703,0.09166666666666667,2,True,0.00036666666666666667,1.8565692993794223,-0.013868837181647886,6.106226635438361e-17,0.0,0.0,0.0,0.0,0.09166666666666667,0.09000000000000001,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.0,0.0,0.0,0.36000000000000004
2014-12-01,0.004269880197013107,0.004269880197013107,0.0,0,False,0.0,1.8978093723730975,-0.007686361229738203,6.106226635438361e-17,0.0,0.0,0.0,0.0,0.09166666666666667,0.09000000000000001,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.0,0.0,0.0,0.36000000000000004
2015-01-01,0.006305645921776362,0.006305645921776362,0.0,0,False,0.0,1.853111690141647,-0.036972354588690526,6.106226635438361e-17,0.0,0.0,0.0,0.0,0.09166666666666667,0.09000000000000001,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.0,0.0,0.0,0.36000000000000004
2015-02-01,0.009933474004005731,0.009200140670672397,0.18333333333333335,4,True,0.0007333333333333333,1.8539091579494917,-0.036557925415659165,6.106226635438361e-17,0.0,0.09166666666666667,0.0,0.0,0.18333333333333335,0.09000000000000001,0.09166666666666667,0.0,0.0,0.09166666666666667,0.09166666666666667,0.0,0.0,0.0,0.36000000000000004
2015-03-01,-0.01821454983184842,-0.01931454983184842,0.27499999999999997,5,True,0.0010999999999999998,1.8707807517661448,-0.027790072212841466,6.106226635438361e-17,0.0,0.0,0.0,0.0,0.0,0.09000000000000001,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.0,0.09166666666666667,0.0,0.36000000000000004
2015-04-01,0.011782785737087614,0.011416119070420947,0.09166666666666667,2,True,0.00036666666666666667,1.8340122288700615,-0.04689798903093689,6.106226635438361e-17,0.0,0.0,0.09166666666666667,0.0,0.0,0.09000000000000001,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.0,0.0,0.0,0.36000000000000004
2015-05-01,-0.003933493485600629,-0.005033493485600629,0.27499999999999997,6,True,0.0010999999999999998,1.8535808177998339,-0.03672855767862593,6.106226635438361e-17,0.0,0.0,0.09166666666666667,0.0,0.09166666666666667,0.09000000000000001,0.0,0.09166666666666667,0.09166666666666667,0.0,0.0,0.0,0.09166666666666667,0.09166666666666667,0.36000000000000004
2015-06-01,-0.02508703438456469,-0.025453701051231358,0.09166666666666667,2,True,0.00036666666666666667,1.8456127968124174,-0.0408693898426673,6.106226635438361e-17,0.0,0.0,0.09166666666666667,0.0,0.18333333333333335,0.09000000000000001,0.0,0.09166666666666667,0.09166666666666667,0.0,0.0,0.0,0.09166666666666667,0.0,0.36000000000000004
2015-07-01,0.019325197810474898,0.018591864477141565,0.18333333333333335,3,True,0.0007333333333333333,1.7979923497651051,-0.06561684960851744,6.106226635438361e-17,0.0,0.0,0.0,0.0,0.3666666666666667,0.09000000000000001,0.0,0.09166666666666667,0.09166666666666667,0.0,0.0,0.0,0.0,0.0,0.36000000000000004
2015-08-01,-0.05249476771144484,-0.05249476771144484,0.0,0,False,0.0,1.8359599404476392,-0.045885799585220544,6.106226635438361e-17,0.0,0.0,0.0,0.0,0.3666666666666667,0.09000000000000001,0.0,0.09166666666666667,0.09166666666666667,0.0,0.0,0.0,0.0,0.0,0.36000000000000004
2015-09-01,0.014514416757174272,0.013781083423840938,0.18333333333333332,3,True,0.0007333333333333332,1.738305956636435,-0.09663475691738743,6.106226635438361e-17,0.0,0.0,0.0,0.0,0.5499999999999999,0.09000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36000000000000004
2015-10-01,0.044826992902313574,0.04409365956898024,0.18333333333333332,3,True,0.0007333333333333332,1.7622431936764569,-0.0841950204746571,6.106226635438361e-17,0.0,0.0,0.0,0.0,0.3666666666666667,0.09000000000000001,0.09166666666666667,0.0,0.0,0.09166666666666667,0.0,0.0,0.0,0.0,0.36000000000000004
2015-11-01,0.003774546594203108,0.002674546594203108,0.27499999999999997,4,True,0.0010999999999999998,1.836233789923635,-0.04574348511088622,6.106226635438361e-17,0.0,0.0,0.0,0.0,0.09166666666666667,0.09000000000000001,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.0,0.0,0.0,0.36000000000000004
2015-12-01,-0.030456044913871886,-0.030456044913871886,0.0,0,False,0.0,1.8411372587076387,-0.043195243673239236,6.106226635438361e-17,0.0,0.0,0.0,0.0,0.09166666666666667,0.09000000000000001,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.0,0.0,0.0,0.36000000000000004
2016-01-01,-0.012940890747572932,-0.013674224080906267,0.18333333333333335,3,True,0.0007333333333333333,1.8016419113852875,-0.06372024037952972,6.106226635438361e-17,0.0,0.0,0.0,0.0,0.275,0.09000000000000001,0.0,0.09166666666666667,0.09166666666666667,0.0,0.09166666666666667,0.0,0.0,0.0,0.36000000000000004
2016-02-01,0.023426791671080714,0.022693458337747382,0.18333333333333335,4,True,0.0007333333333333333,1.7757198035668857,-0.07719147721282893,6.106226635438361e-17,0.0,0.09166666666666667,0.0,0.0,0.275,0.09000000000000001,0.0,0.0,0.0,0.09166666666666667,0.09166666666666667,0.0,0.0,0.0,0.36000000000000004
2016-03-01,0.00707145900795264,0.004904792341285973,0.5416666666666667,5,True,0.002166666666666667,1.813381696491406,-0.057619292623101837,0.45000000000000007,0.0,0.09166666666666667,0.0,0.0,0.275,0.0,0.09166666666666667,0.0,0.0,0.09166666666666667,0.0,0.0,0.0,0.0,0.0
2016-04-01,-0.01682565916771525,-0.01972565916771525,0.725,7,True,0.0029,1.8209089564665275,-0.053707515751365675,6.106226635438361e-17,0.0,0.09166666666666667,0.0,0.0,0.0,0.09000000000000001,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.0,0.0,0.0,0.36000000000000004
2016-05-01,0.012235980209105862,0.011869313542439195,0.09166666666666667,2,True,0.00036666666666666667,1.7817284476098618,-0.07406889676848483,6.106226635438361e-17,0.0,0.09166666666666667,0.0,0.0,0.0,0.09000000000000001,0.09166666666666667,0.0,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.0,0.0,0.09166666666666667,0.36000000000000004
2016-06-01,0.02249342138515524,0.022126754718488573,0.09166666666666667,2,True,0.00036666666666666667,1.8022072957034942,-0.06342642067529303,6.106226635438361e-17,0.0,0.09166666666666667,0.0,0.0,0.0,0.09000000000000001,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.0,0.0,0.0,0.36000000000000004
2016-07-01,0.01944691865959803,0.018713585326264697,0.18333333333333335,4,True,0.0007333333333333333,1.841393757419679,-0.04306194606790803,6.106226635438361e-17,0.09166666666666667,0.09166666666666667,0.0,0.0,0.0,0.09000000000000001,0.09166666666666667,0.0,0.0,0.09166666666666667,0.09166666666666667,0.0,0.0,0.09166666666666667,0.36000000000000004
2016-08-01,0.000861715083554716,-0.00023828491644528388,0.27499999999999997,6,True,0.0010999999999999998,1.8751382685292661,-0.02552555187628891,6.106226635438361e-17,0.0,0.09166666666666667,0.0,0.0,0.0,0.09000000000000001,0.0,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.0,0.09166666666666667,0.0,0.36000000000000004
2016-09-01,0.0070386467072987196,0.0066719800406320525,0.09166666666666667,2,True,0.00036666666666666667,1.8760659602877403,-0.02504344774053513,6.106226635438361e-17,0.0,0.0,0.0,0.0,0.0,0.09000000000000001,0.0,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.0,0.09166666666666667,0.09166666666666667,0.36000000000000004
2016-10-01,-0.01716795193901005,-0.017901285272343383,0.18333333333333335,4,True,0.0007333333333333333,1.8952380466851098,-0.015080071372503334,6.106226635438361e-17,0.0,0.09166666666666667,0.09166666666666667,0.0,0.0,0.09000000000000001,0.0,0.09166666666666667,0.09166666666666667,0.0,0.0,0.0,0.09166666666666667,0.09166666666666667,0.36000000000000004
2016-11-01,0.0017743994925434482,0.001041066159210115,0.18333333333333335,4,True,0.0007333333333333333,1.8599697316922272,-0.03340835807314135,6.106226635438361e-17,0.09166666666666667,0.0,0.09166666666666667,0.0,0.09166666666666667,0.09000000000000001,0.0,0.09166666666666667,0.0,0.0,0.0,0.0,0.09166666666666667,0.09166666666666667,0.36000000000000004
2016-12-01,0.0346633087806785,0.03429664211401183,0.09166666666666667,2,True,0.00036666666666666667,1.8625868620179071,-0.032048284166812824,6.106226635438361e-17,0.09166666666666667,0.0,0.09166666666666667,0.0,0.09166666666666667,0.09000000000000001,0.0,0.09166666666666667,0.09166666666666667,0.0,0.0,0.0,0.0,0.09166666666666667,0.36000000000000004
2017-01-01,0.016630463580294907,0.016630463580294907,0.0,0,False,0.0,1.9042046907686856,-0.016441437506979684,6.106226635438361e-17,0.09166666666666667,0.0,0.09166666666666667,0.0,0.09166666666666667,0.09000000000000001,0.0,0.09166666666666667,0.09166666666666667,0.0,0.0,0.0,0.0,0.09166666666666667,0.36000000000000004
2017-02-01,0.0374010314396912,0.03703436477302453,0.09166666666666667,2,True,0.00036666666666666667,1.9351626776121813,-0.005374180518441518,6.106226635438361e-17,0.09166666666666667,0.0,0.09166666666666667,0.0,0.0,0.09000000000000001,0.0,0.09166666666666667,0.09166666666666667,0.0,0.0,0.0,0.09166666666666667,0.09166666666666667,0.36000000000000004
2017-03-01,-0.0015460290010308798,-0.002279362334364213,0.18333333333333335,4,True,0.0007333333333333333,2.0060675619361152,0.0,6.106226635438361e-17,0.09166666666666667,0.0,0.0,0.0,0.09166666666666667,0.09000000000000001,0.0,0.09166666666666667,0.09166666666666667,0.0,0.09166666666666667,0.0,0.09166666666666667,0.0,0.36000000000000004
2017-04-01,0.01891053380545977,0.018177200472126436,0.18333333333333335,4,True,0.0007333333333333333,2.002180569149692,-0.001937618084344006,6.106226635438361e-17,0.0,0.0,0.09166666666666667,0.0,0.18333333333333335,0.09000000000000001,0.0,0.09166666666666667,0.09166666666666667,0.0,0.0,0.0,0.09166666666666667,0.0,0.36000000000000004
2017-05-01,0.022262701585637312,0.02152936825230398,0.18333333333333335,3,True,0.0007333333333333333,2.037051906697306,0.0,6.106226635438361e-17,0.0,0.0,0.09166666666666667,0.0,0.0,0.09000000000000001,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.0,0.09166666666666667,0.0,0.09166666666666667,0.0,0.36000000000000004
2017-06-01,-0.019704610432114196,-0.020071277098780864,0.09166666666666667,2,True,0.00036666666666666667,2.081638637942578,0.0,6.106226635438361e-17,0.0,0.09166666666666667,0.09166666666666667,0.0,0.0,0.09000000000000001,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.0,0.0,0.0,0.09166666666666667,0.0,0.36000000000000004
2017-07-01,0.036859247904090245,0.03649258123742358,0.09166666666666667,2,True,0.00036666666666666667,2.0495175757302277,-0.022632664642438072,6.106226635438361e-17,0.0,0.0,0.09166666666666667,0.0,0.0,0.09000000000000001,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.0,0.09166666666666667,0.0,0.09166666666666667,0.0,0.36000000000000004
2017-08-01,0.014838061872462647,0.01447139520579598,0.09166666666666667,2,True,0.00036666666666666667,2.123503159588971,-0.0018695646468919191,6.106226635438361e-17,0.09166666666666667,0.0,0.09166666666666667,0.0,0.0,0.09000000000000001,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.0,0.0,0.0,0.09166666666666667,0.0,0.36000000000000004
2017-09-01,0.003852217111482159,0.003485550444815492,0.09166666666666667,2,True,0.00036666666666666667,2.154221659852674,0.0,6.106226635438361e-17,0.0,0.09166666666666667,0.09166666666666667,0.0,0.0,0.09000000000000001,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.0,0.0,0.0,0.09166666666666667,0.0,0.36000000000000004
2017-10-01,0.03801977257893124,0.0372864392455979,0.18333333333333335,4,True,0.0007333333333333333,2.1604983874072037,-0.0026739026564392976,6.106226635438361e-17,0.09166666666666667,0.0,0.09166666666666667,0.0,0.0,0.09000000000000001,0.0,0.09166666666666667,0.09166666666666667,0.0,0.0,0.0,0.09166666666666667,0.09166666666666667,0.36000000000000004
2017-11-01,0.009448139558552643,0.009081472891885977,0.09166666666666667,2,True,0.00036666666666666667,2.240173743725334,0.0,6.106226635438361e-17,0.09166666666666667,0.0,0.09166666666666667,0.0,0.0,0.09000000000000001,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.0,0.0,0.0,0.09166666666666667,0.0,0.36000000000000004
2017-12-01,0.027907054951115673,0.02717372161778234,0.18333333333333335,4,True,0.0007333333333333333,2.259680902465004,-0.010825691308284147,6.106226635438361e-17,0.09166666666666667,0.0,0.0,0.0,0.0,0.09000000000000001,0.0,0.09166666666666667,0.09166666666666667,0.0,0.09166666666666667,0.0,0.09166666666666667,0.09166666666666667,0.36000000000000004
2018-01-01,0.048371101826750765,0.0480044351600841,0.09166666666666667,2,True,0.00036666666666666667,2.223485763399822,-0.035118407218666214,6.106226635438361e-17,0.09166666666666667,0.09166666666666667,0.0,0.0,0.0,0.09000000000000001,0.0,0.09166666666666667,0.09166666666666667,0.0,0.0,0.0,0.09166666666666667,0.09166666666666667,0.36000000000000004
2018-02-01,-0.039345082082827616,-0.039345082082827616,0.0,0,False,0.0,2.3301835056576863,-0.013431651680458456,6.106226635438361e-17,0.09166666666666667,0.09166666666666667,0.0,0.0,0.0,0.09000000000000001,0.0,0.09166666666666667,0.09166666666666667,0.0,0.0,0.0,0.09166666666666667,0.09166666666666667,0.36000000000000004
2018-03-01,-0.02532148830136864,-0.02568815496803531,0.09166666666666667,2,True,0.00036666666666666667,2.237681460203269,-0.05259577329515752,6.106226635438361e-17,0.09166666666666667,0.09166666666666667,0.0,0.0,0.09166666666666667,0.09000000000000001,0.0,0.09166666666666667,0.09166666666666667,0.0,0.0,0.0,0.09166666666666667,0.0,0.36000000000000004
2018-04-01,0.017305834240596837,0.01693916757393017,0.09166666666666667,2,True,0.00036666666666666667,2.2178078600473303,-0.061009988241492286,6.106226635438361e-17,0.09166666666666667,0.09166666666666667,0.0,0.0,0.18333333333333335,0.09000000000000001,0.0,0.09166666666666667,0.0,0.0,0.0,0.0,0.09166666666666667,0.0,0.36000000000000004
2018-05-01,0.03803604730785418,0.036936047307854186,0.27499999999999997,5,True,0.0010999999999999998,2.252880708229947,-0.046160616156258216,6.106226635438361e-17,0.09166666666666667,0.0,0.0,0.0,0.3666666666666667,0.09000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09166666666666667,0.36000000000000004
2018-06-01,-0.004827721337769519,-0.005927721337769519,0.27499999999999997,4,True,0.0010999999999999998,2.3359989569031643,-0.01096946785843167,6.106226635438361e-17,0.09166666666666667,0.0,0.0,0.0,0.09166666666666667,0.09000000000000001,0.0,0.09166666666666667,0.09166666666666667,0.0,0.09166666666666667,0.0,0.0,0.09166666666666667,0.36000000000000004
2018-07-01,0.01899263127449173,0.018625964607825063,0.09166666666666667,2,True,0.00036666666666666667,2.3238290797905954,-0.016525627208941907,6.106226635438361e-17,0.09166666666666667,0.0,0.09166666666666667,0.0,0.0,0.09000000000000001,0.0,0.09166666666666667,0.09166666666666667,0.0,0.09166666666666667,0.0,0.0,0.09166666666666667,0.36000000000000004
2018-08-01,0.028976182165157734,0.028609515498491066,0.09166666666666667,2,True,0.00036666666666666667,2.3662285195546913,-0.018533301743365427,6.106226635438361e-17,0.0,0.0,0.09166666666666667,0.0,0.09166666666666667,0.09000000000000001,0.0,0.09166666666666667,0.09166666666666667,0.0,0.09166666666666667,0.0,0.0,0.09166666666666667,0.36000000000000004
2018-09-01,0.006677286152063783,0.006677286152063783,0.0,0,False,0.0,2.4440508633952382,-0.002464360863895232,6.106226635438361e-17,0.0,0.0,0.09166666666666667,0.0,0.09166666666666667,0.09000000000000001,0.0,0.09166666666666667,0.09166666666666667,0.0,0.09166666666666667,0.0,0.0,0.09166666666666667,0.36000000000000004
2018-10-01,-0.06611630569661718,-0.06648297236328385,0.09166666666666667,2,True,0.00036666666666666667,2.459468354533854,0.0,6.106226635438361e-17,0.09166666666666667,0.0,0.09166666666666667,0.0,0.0,0.09000000000000001,0.0,0.09166666666666667,0.09166666666666667,0.0,0.09166666666666667,0.0,0.0,0.09166666666666667,0.36000000000000004
2018-11-01,0.006658653319479941,0.004458653319479941,0.55,7,True,0.0022,2.2918043066898393,-0.06961229802031854,6.106226635438361e-17,0.0,0.0,0.0,0.0,0.5499999999999999,0.09000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36000000000000004
2018-12-01,-0.041579105977026694,-0.04231243931036003,0.18333333333333332,3,True,0.0007333333333333332,2.2840599439910387,-0.07275622256640735,6.106226635438361e-17,0.0,0.09166666666666667,0.0,0.0,0.3666666666666667,0.09000000000000001,0.0,0.0,0.0,0.0,0.09166666666666667,0.0,0.0,0.0,0.36000000000000004
2019-01-01,0.03812726755025268,0.03739393421691935,0.18333333333333332,4,True,0.0007333333333333332,2.1891601410195944,-0.11128202921891917,6.106226635438361e-17,0.0,0.09166666666666667,0.0,0.0,0.275,0.09000000000000001,0.09166666666666667,0.0,0.0,0.09166666666666667,0.0,0.0,0.0,0.0,0.36000000000000004
2019-02-01,0.027219587554900306,0.026486254221566974,0.18333333333333335,3,True,0.0007333333333333333,2.269294871569515,-0.07875029534117506,6.106226635438361e-17,0.0,0.09166666666666667,0.09166666666666667,0.0,0.09166666666666667,0.09000000000000001,0.09166666666666667,0.0,0.0,0.09166666666666667,0.09166666666666667,0.0,0.0,0.0,0.36000000000000004
2019-03-01,0.0358970940684886,0.03553042740182193,0.09166666666666667,2,True,0.00036666666666666667,2.33020941849535,-0.05402124445056122,6.106226635438361e-17,0.0,0.09166666666666667,0.09166666666666667,0.0,0.0,0.09000000000000001,0.09166666666666667,0.0,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.0,0.0,0.0,0.36000000000000004
2019-04-01,0.025214612097566664,0.024847945430899996,0.09166666666666667,2,True,0.00036666666666666667,2.4129720842297866,-0.020422666178583126,6.106226635438361e-17,0.0,0.0,0.09166666666666667,0.0,0.0,0.09000000000000001,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.0,0.0,0.0,0.36000000000000004
2019-05-01,-0.06011664683605579,-0.06048331350272246,0.09166666666666667,2,True,0.00036666666666666667,2.472907174114807,-0.002838292791344732,6.106226635438361e-17,0.0,0.0,0.09166666666666667,0.0,0.0,0.09000000000000001,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.0,0.09166666666666667,0.0,0.09166666666666667,0.0,0.36000000000000004
2019-06-01,0.07436423111524124,0.0736308977819079,0.18333333333333335,4,True,0.0007333333333333333,2.3414642574929463,-0.059278468220143266,6.106226635438361e-17,0.0,0.09166666666666667,0.09166666666666667,0.0,0.0,0.09000000000000001,0.09166666666666667,0.09166666666666667,0.0,0.09166666666666667,0.09166666666666667,0.0,0.0,0.0,0.36000000000000004
2019-07-01,0.013577883441432466,0.0132112167747658,0.09166666666666667,2,True,0.00036666666666666667,2.5128189791068505,-0.0005801917759040709,6.106226635438361e-17,0.0,0.09166666666666667,0.0,0.0,0.0,0.09000000000000001,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.0,0.0,0.0,0.36000000000000004
2019-08-01,0.008899328094356253,0.008899328094356253,0.0,0,False,0.0,2.546937742314581,-0.011957967690204296,6.106226635438361e-17,0.0,0.09166666666666667,0.0,0.0,0.0,0.09000000000000001,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.0,0.0,0.0,0.36000000000000004
2019-09-01,0.002663659882779587,0.0022969932161129203,0.09166666666666667,2,True,0.00036666666666666667,2.5797238439358616,-0.0005120501248068177,6.106226635438361e-17,0.0,0.09166666666666667,0.09166666666666667,0.0,0.0,0.09000000000000001,0.09166666666666667,0.09166666666666667,0.0,0.09166666666666667,0.09166666666666667,0.0,0.0,0.0,0.36000000000000004
2019-10-01,0.031210506522536857,0.03048383985587019,0.1816666666666667,4,True,0.0007266666666666667,2.583768029114639,-0.014000020934726853,6.106226635438361e-17,0.0,0.09166666666666667,0.09166666666666667,0.09000000000000001,0.0,0.0,0.09166666666666667,0.0,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.0,0.0,0.0,0.36000000000000004
2019-11-01,0.003064966887700586,0.0026983002210339193,0.09166666666666667,2,True,0.00036666666666666667,2.6634317881694294,0.0,6.106226635438361e-17,0.0,0.09166666666666667,0.0,0.09000000000000001,0.0,0.0,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.0,0.0,0.0,0.36000000000000004
2019-12-01,0.04411697839644777,0.043390311729781104,0.1816666666666667,4,True,0.0007266666666666667,2.698656701373243,-0.0016877238436365793,6.106226635438361e-17,0.0,0.0,0.0,0.0,0.09166666666666667,0.09000000000000001,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.0,0.0,0.0,0.36000000000000004
2020-01-01,0.003871660429908358,0.002771660429908358,0.27499999999999997,6,True,0.0010999999999999998,2.6789243371875573,-0.041244438926099414,6.106226635438361e-17,0.09166666666666667,0.09166666666666667,0.0,0.0,0.0,0.09000000000000001,0.0,0.09166666666666667,0.09166666666666667,0.0,0.09166666666666667,0.0,0.09166666666666667,0.0,0.36000000000000004
2020-02-01,-0.01888344181091895,-0.019616775144252283,0.18333333333333335,4,True,0.0007333333333333333,2.6694318465138482,-0.044641689865786316,6.106226635438361e-17,0.0,0.09166666666666667,0.0,0.0,0.0,0.09000000000000001,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.0,0.0,0.0,0.36000000000000004
2020-03-01,-0.06897227007929708,-0.07006560341263042,0.2733333333333334,5,True,0.0010933333333333333,2.5260494024503637,-0.09595658282411212,6.106226635438361e-17,0.0,0.09166666666666667,0.0,0.09000000000000001,0.18333333333333335,0.0,0.09166666666666667,0.09166666666666667,0.0,0.09166666666666667,0.0,0.0,0.0,0.0,0.36000000000000004
2020-04-01,0.0709470679816379,0.07021373464830456,0.18333333333333335,3,True,0.0007333333333333333,2.3475279315416415,-0.15984732084492492,6.106226635438361e-17,0.0,0.09166666666666667,0.0,0.09000000000000001,0.3666666666666667,0.0,0.0,0.0,0.0,0.09166666666666667,0.0,0.0,0.0,0.0,0.36000000000000004
2020-05-01,0.05024479925292486,0.049511465919591525,0.18333333333333335,3,True,0.0007333333333333333,2.512234497975641,-0.1009007749041132,6.106226635438361e-17,0.0,0.09166666666666667,0.0,0.09000000000000001,0.18333333333333335,0.0,0.09166666666666667,0.09166666666666667,0.0,0.09166666666666667,0.0,0.0,0.0,0.0,0.36000000000000004
2020-06-01,0.040501040031219515,0.04013437336455285,0.09166666666666667,2,True,0.00036666666666666667,2.6374937802234992,-0.05607194873527199,6.106226635438361e-17,0.0,0.09166666666666667,0.0,0.09000000000000001,0.09166666666666667,0.0,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.0,0.0,0.0,0.0,0.36000000000000004
2020-07-01,0.07592704025518096,0.07556037358851429,0.09166666666666667,2,True,0.00036666666666666667,2.7433087725572447,-0.01820200558806173,6.106226635438361e-17,0.0,0.09166666666666667,0.0,0.09000000000000001,0.0,0.0,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.0,0.0,0.09166666666666667,0.0,0.36000000000000004
2020-08-01,0.056167823702285985,0.056167823702285985,0.0,0,False,0.0,2.919149353176981,0.0,6.106226635438361e-17,0.0,0.09166666666666667,0.0,0.09000000000000001,0.0,0.0,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.0,0.0,0.09166666666666667,0.0,0.36000000000000004
2020-09-01,-0.04012108321399954,-0.04048774988066621,0.09166666666666667,2,True,0.00036666666666666667,3.081981145146419,0.0,6.106226635438361e-17,0.0,0.09166666666666667,0.0,0.09000000000000001,0.09166666666666667,0.0,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.0,0.0,0.0,0.09166666666666667,0.0,0.36000000000000004
2020-10-01,-0.02750815314409366,-0.02750815314409366,0.0,0,False,0.0,2.958328723158021,-0.04333117169988843,6.106226635438361e-17,0.0,0.09166666666666667,0.0,0.09000000000000001,0.09166666666666667,0.0,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.0,0.0,0.0,0.09166666666666667,0.0,0.36000000000000004
