date,gross_return,net_return,turnover,operations,signal_changed,trade_cost,equity,drawdown,w__CASH,w_agg.us,w_efa.us,w_ief.us,w_lqd.us,w_shy.us,w_spy.us,w_vwo.us
2019-02-01,0.004720422496869325,0.0007204224968693253,1.0,2,True,0.004,2.527538224675899,-0.036797976981702285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-03-01,0.023775454045129374,0.019775454045129374,1.0,2,True,0.004,2.5293113958814635,-0.03612225145728354,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2019-04-01,0.000702634225339116,-0.003297365774660884,1.0,2,True,0.004,2.5790891350491045,-0.01715279786031687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-05-01,-0.05906779406012086,-0.06306779406012086,1.0,2,True,0.004,2.570577686180206,-0.022996177313263644,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2019-06-01,0.006093604536350217,0.0020936045363502166,1.0,2,True,0.004,2.424743638544363,-0.07842357123490751,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-07-01,-0.0027265774802434084,-0.0067265774802434085,1.0,2,True,0.004,2.420041947145723,-0.08021055106215036,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2019-08-01,0.029558011049723776,0.025558011049723776,1.0,2,True,0.004,2.403789741210306,-0.08638755454714886,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-09-01,-0.005341854282020608,-0.005341854282020608,0.0,0,False,0.0,2.4772355185032704,-0.0584728933559312,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-10-01,0.004307878431180301,0.004307878431180301,0.0,0,False,0.0,2.4640024873411797,-0.06350239396219648,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-11-01,-0.0027833360202561552,-0.006783336020256155,1.0,2,True,0.004,2.4647186420687275,-0.06323020381979727,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2019-12-01,0.04758349527095618,0.043583495270956174,1.0,2,True,0.004,2.4705854058991985,-0.061000412936609516,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2020-01-01,-0.07074326445795709,-0.07474326445795709,1.0,2,True,0.004,2.551218431565938,-0.030354082061363807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-02-01,0.008068773688233222,0.004068773688233222,1.0,2,True,0.004,2.344591060572131,-0.10888729753972592,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-03-01,0.042161946894993196,0.03816194689499319,1.0,2,True,0.004,2.3628505271368585,-0.10194739110162554,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-04-01,-0.000988560937720706,-0.000988560937720706,0.0,0,False,0.0,2.452623013960476,-0.06782740971755774,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-05-01,0.028324531925107976,0.024324531925107976,1.0,2,True,0.004,2.4403976528673046,-0.07247392345101455,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-06-01,0.020754863100979293,0.016754863100979293,1.0,2,True,0.004,2.4994826909995185,-0.05001737275849538,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2020-07-01,0.07975228048938643,0.07575228048938643,1.0,2,True,0.004,2.5411536756261834,-0.03886578389513229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-08-01,0.04012642262995114,0.04012642262995114,0.0,0,False,0.0,2.722840231035441,-0.017382276272883024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-09-01,-0.040320229360027215,-0.04432022936002722,1.0,2,True,0.004,2.8207696766242036,-0.005332932888679753,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2020-10-01,0.017200324060507866,0.013200324060507865,1.0,2,True,0.004,2.6962074539057403,-0.057740642495734074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-11-01,-0.0006952275765854665,-0.004695227576585467,1.0,2,True,0.004,2.707972326850682,-0.0536291036725024,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2020-12-01,0.03130812332290933,0.02730812332290933,1.0,2,True,0.004,2.6844842498886416,-0.0618376190355181,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2021-01-01,0.052646090089860875,0.04864609008986087,1.0,2,True,0.004,2.7156256007089556,-0.05095446938275039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-02-01,-0.0008115807220510085,-0.004811580722051009,1.0,2,True,0.004,2.8357696668510703,-0.029621678918802408,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2021-03-01,-0.0006958731695509979,-0.0006958731695509979,0.0,0,False,0.0,2.8334682108572773,-0.03040921925728801,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2021-04-01,0.0003481788731114488,0.0003481788731114488,0.0,0,False,0.0,2.8314964763525667,-0.031083931467050685,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2021-05-01,0.0004644649398815037,0.0004644649398815037,0.0,0,False,0.0,2.833138489368195,-0.030522047386011053,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2021-06-01,-0.0018546701851878122,-0.0018546701851878122,0.0,0,False,0.0,2.8344543828663347,-0.03007175886703395,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2021-07-01,0.016662294969443048,0.012662294969443048,1.0,2,True,0.004,2.817880615211833,-0.035743173234204284,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2021-08-01,-0.008571988513876194,-0.012571988513876194,1.0,2,True,0.004,2.8708289488980046,-0.01762466532185747,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2021-09-01,-0.03581278797942089,-0.039812787979420894,1.0,2,True,0.004,2.8234960137575436,-0.03382162753298412,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2021-10-01,-0.00440092957697269,-0.00840092957697269,1.0,2,True,0.004,2.7114892346574804,-0.07214947606150146,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2021-11-01,-0.0003486697313721532,-0.0003486697313721532,0.0,0,False,0.0,2.6995561614870343,-0.07623288087531166,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2021-12-01,-0.016254870820207157,-0.020254870820207157,1.0,2,True,0.004,2.687820448333523,-0.0802487506265529,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2022-01-01,-0.006088414157824129,-0.01008841415782413,1.0,2,True,0.004,2.668762855006538,-0.08677011081763752,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2022-02-01,-0.0018851065942093737,-0.0018851065942093737,0.0,0,False,0.0,2.6419042641704156,-0.09596091167386667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2022-03-01,-0.05709182676073854,-0.06109182676073854,1.0,2,True,0.004,2.626376297048674,-0.10127446123381079,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2022-04-01,-0.0030060470903129355,-0.007006047090312936,1.0,2,True,0.004,2.466525949783104,-0.15597400662250782,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2022-05-01,0.003379441569067998,0.003379441569067998,0.0,0,False,0.0,2.459406131386626,-0.15841035309406348,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2022-06-01,-0.0020447208805207673,-0.0020447208805207673,0.0,0,False,0.0,2.4677175507022553,-0.15556625005721214,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2022-07-01,0.0010842905995509522,0.0010842905995509522,0.0,0,False,0.0,2.4626717570991072,-0.1572928813779365,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2022-08-01,-0.05340684785909511,-0.05740684785909511,1.0,2,True,0.004,2.45548064089937,-0.1597536254031553,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2022-09-01,-0.010349075474459735,-0.014349075474459735,1.0,2,True,0.004,2.3150437952503435,-0.20781002155262396,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2022-10-01,-0.004430641056452078,-0.004430641056452078,0.0,0,False,0.0,2.289111509774933,-0.21668384791997142,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2022-11-01,0.008046546174795832,0.008046546174795832,0.0,0,False,0.0,2.2789692783369278,-0.22015444062355904,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2022-12-01,-0.022871477054743905,-0.026871477054743905,1.0,2,True,0.004,2.2881178814265417,-0.21702385981154415,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-01-01,0.006770064007878052,0.0027700640078780515,1.0,2,True,0.004,2.2162027111825036,-0.24163267165456304,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2023-02-01,-0.034215265272198314,-0.03821526527219832,1.0,2,True,0.004,2.213392592333234,-0.24259427246540077,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-03-01,0.017352503718393475,0.013352503718393475,1.0,2,True,0.004,2.129110134524493,-0.2714350739102728,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2023-04-01,0.01969760022194489,0.01569760022194489,1.0,2,True,0.004,2.1681666912807698,-0.258070224001834,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-05-01,-0.002444688913335824,-0.006444688913335824,1.0,2,True,0.004,2.193222750994264,-0.24949623527421994,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2023-06-01,-0.021916411824668636,-0.025916411824668636,1.0,2,True,0.004,2.1791095596358323,-0.2543256595732323,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2023-07-01,-0.010047446274071947,-0.014047446274071947,1.0,2,True,0.004,2.1457898415985865,-0.2657274078978008,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2023-08-01,0.00185551707075704,-0.00214448292924296,1.0,2,True,0.004,2.1072702800642134,-0.2789085022184884,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2023-09-01,-0.0038276330411159964,-0.0038276330411159964,0.0,0,False,0.0,2.1111803560415723,-0.27757050463477684,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2023-10-01,0.003718393653941554,0.003718393653941554,0.0,0,False,0.0,2.1106590125779254,-0.2777489043126047,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2023-11-01,0.008150160533465067,0.008150160533465067,0.0,0,False,0.0,2.1185072736559305,-0.2750632904218481,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2023-12-01,0.033690141345739555,0.029690141345739555,1.0,2,True,0.004,2.127230354235429,-0.2720783201027357,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-01-01,0.0350165281795789,0.0350165281795789,0.0,0,False,0.0,2.2112699944925582,-0.24332060893519325,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-02-01,-0.024496067974328795,-0.028496067974328795,1.0,2,True,0.004,2.279546188597095,-0.21995702642020554,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-03-01,-0.003918687239774621,-0.007918687239774621,1.0,2,True,0.004,2.2148114451297567,-0.24210875207541782,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2024-04-01,-0.022890108867590908,-0.026890108867590908,1.0,2,True,0.004,2.1973077626140953,-0.24809837607444551,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-05-01,0.0030845157310301907,-0.0009154842689698094,1.0,2,True,0.004,2.1384231041174075,-0.2682482481594044,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2024-06-01,0.036563955262112646,0.03256395526211264,1.0,2,True,0.004,2.149504383620546,-0.26445632051260526,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-07-01,0.011068749231336827,0.007068749231336827,1.0,2,True,0.004,2.2103096251933025,-0.24364923983886766,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2024-08-01,0.01670146137787043,0.01270146137787043,1.0,2,True,0.004,2.225835888205545,-0.23833627341193808,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-09-01,0.03311933969767855,0.03311933969767855,0.0,0,False,0.0,2.3105631149838333,-0.2093432754854605,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-10-01,-0.03381041277743213,-0.037810412777432134,1.0,2,True,0.004,2.3775390899231814,-0.1864246178546416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2024-11-01,0.0,-0.004,1.0,2,True,0.004,2.287964897850804,-0.2170762096011314,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2024-12-01,-0.031629508791009675,-0.03562950879100968,1.0,2,True,0.004,2.295493849982671,-0.2144998607478994,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2025-01-01,0.0,-0.004,1.0,2,True,0.004,2.2137897469677372,-0.24245836923886444,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-02-01,0.005612493899463278,0.005612493899463278,0.0,0,False,0.0,2.2138124358816875,-0.24245060526900342,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-03-01,0.00010483279169726245,-0.0038951672083027376,1.0,2,True,0.004,2.231639622407822,-0.23635028071406827,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2025-04-01,-0.0006289308176100628,-0.0006289308176100628,0.0,0,False,0.0,2.2229460771338236,-0.23932514428138807,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2025-05-01,-0.01468428781204123,-0.01468428781204123,0.0,0,False,0.0,2.221547997840028,-0.2398035561403309,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2025-06-01,0.002429838415745289,-0.001570161584254711,1.0,2,True,0.004,2.203605980236327,-0.2459431749967601,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-07-01,-0.002416431735803415,-0.006416431735803415,1.0,2,True,0.004,2.191324046972857,-0.2501459570206864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-01,0.02983658238435294,0.02583658238435294,1.0,2,True,0.004,2.1772847465543133,-0.25495009641485267,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2025-09-01,0.05946366109599688,0.055463661095996875,1.0,2,True,0.004,2.2589872060812906,-0.22699215031268205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-10-01,0.010454878943507051,0.010454878943507051,0.0,0,False,0.0,2.383741596301006,-0.18430216842027258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-11-01,-0.00449263909620401,-0.00849263909620401,1.0,2,True,0.004,2.403416646160424,-0.17756951940686683,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2025-12-01,0.0042630132153409495,0.0042630132153409495,0.0,0,False,0.0,2.38304848672113,-0.18453934512693793,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2026-01-01,0.04492992580379229,0.04092992580379229,1.0,2,True,0.004,2.3888285887439875,-0.18256143917703527,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-01,0.018737672583826415,0.018737672583826415,0.0,0,False,0.0,2.4699916494430023,-0.15478807115791193,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2026-03-01,-0.04540174249757989,-0.04540174249757989,0.0,0,False,0.0,2.566940039628239,-0.12161308617969246,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2026-04-01,-0.0008503401360543394,-0.0048503401360543395,1.0,2,True,0.004,2.4405949029865392,-0.16484740912358975,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-05-01,-0.002917933130698991,-0.002917933130698991,0.0,0,False,0.0,2.4385195671846804,-0.16555757289134154,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-06-01,-0.004314697512163845,-0.008314697512163845,1.0,2,True,0.004,2.4216785136291348,-0.1713204504146828,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-07-01,0.0,-0.004,1.0,2,True,0.004,2.4015847845576332,-0.1781963681976373,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
